Date,Open,High,Low,Close,Adj_Close,Volume
9/28/2022,18.309999,19.6,18,19.360001,19.360001,783200
9/29/2022,19.059999,19.059999,17.690001,18.280001,18.280001,924900
9/30/2022,18.09,18.799999,17.67,17.719999,17.719999,715100
10/3/2022,18,18,17.209999,17.540001,17.540001,868100
10/4/2022,18.08,18.469999,17.73,17.98,17.98,1009400
10/5/2022,17.75,17.75,16.129999,16.91,16.91,1731400
10/6/2022,16.719999,17.429001,16.261,16.32,16.32,992800
10/7/2022,16.129999,16.129999,14.98,15.51,15.51,1299500
10/10/2022,15.57,15.76,14.79,15.14,15.14,826800
10/11/2022,14.87,15.27,14.365,14.83,14.83,904900
10/12/2022,14.85,14.974,14.16,14.59,14.59,673700
10/13/2022,14.01,15.85,13.53,15.46,15.46,1537900
10/14/2022,15.46,15.75,14.24,14.36,14.36,970900
10/17/2022,14.63,15.21,14.51,14.53,14.53,828300
10/18/2022,15.21,15.375,14.355,14.63,14.63,705700
10/19/2022,14.41,14.59,13.68,13.92,13.92,795300
10/20/2022,13.92,14.42,13.588,13.65,13.65,788100
10/21/2022,13.58,13.61,13.06,13.61,13.61,1161900
10/24/2022,13.63,13.64,12.66,13.29,13.29,1248700
10/25/2022,13.25,15.28,13.24,14.55,14.55,1849600
10/26/2022,14.47,15.67,14.33,14.91,14.91,1273100
10/27/2022,15,15.15,14.35,14.44,14.44,743000
10/28/2022,14.43,14.689,13.78,14.47,14.47,880500
10/31/2022,14.5,15.01,14.21,14.8,14.8,1003600
11/1/2022,15.27,15.57,14.305,14.46,14.46,885500
11/2/2022,14.41,14.95,13.77,13.77,13.77,881200
11/3/2022,13.53,14.19,13.5,13.7,13.7,762900
11/4/2022,14.06,14.219,13.101,13.37,13.37,1513600
11/7/2022,13.49,13.661,12.26,12.52,12.52,1261200
11/8/2022,12.66,12.69,11.86,12.3,12.3,1375700
11/9/2022,12.22,13.615,11.7,11.85,11.85,2172500
11/10/2022,12.65,13.93,12.444,13.53,13.53,2085500
11/11/2022,13.845,15.15,13.32,14.83,14.83,1654200
11/14/2022,14.95,15.22,13.79,14.61,14.61,1373900
11/15/2022,15.23,15.42,14.47,14.71,14.71,1204100
11/16/2022,14.525,14.525,13.765,14.05,14.05,921200
11/17/2022,13.75,13.895,13.36,13.87,13.87,776100
11/18/2022,14.32,14.32,13.74,14.02,14.02,1877200
11/21/2022,13.85,13.885,12.78,12.99,12.99,1050500
11/22/2022,12.98,13.2,12.57,12.91,12.91,853500
11/23/2022,12.9,13.46,12.84,13.08,13.08,990600
11/25/2022,13.13,13.3,12.954,13.23,13.23,291000
11/28/2022,13.1,13.18,12.65,12.87,12.87,878100
11/29/2022,12.98,13.5,12.89,12.99,12.99,857300
11/30/2022,13.12,13.88,12.91,13.88,13.88,1693200
12/1/2022,14,14.15,13.385,13.76,13.76,1031400
12/2/2022,13.49,14.535,13.452,14.42,14.42,1177200
12/5/2022,14.36,14.82,14.1,14.59,14.59,1115900
12/6/2022,14.58,14.665,13.36,14.09,14.09,1048100
12/7/2022,13.84,14.17,12.88,13.11,13.11,1429100
12/8/2022,13.27,13.33,12.63,13.22,13.22,1172300
12/9/2022,13.17,13.3,12.32,12.44,12.44,1139500
12/12/2022,12.49,13.245,12.3,12.8,12.8,1059200
12/13/2022,13.46,13.75,12.84,12.97,12.97,1280800
12/14/2022,13,13.305,12.7,13.1,13.1,856200
12/15/2022,12.72,13.11,12.51,12.78,12.78,759600
12/16/2022,12.56,13.01,12.3,12.78,12.78,1753500
12/19/2022,12.79,12.9,11.58,11.98,11.98,1236100
12/20/2022,11.85,12.4,11.8,11.82,11.82,813100
12/21/2022,11.92,12.315,11.73,12.03,12.03,1051400
12/22/2022,11.84,11.875,11.035,11.44,11.44,1295800
12/23/2022,11.34,11.4,11.05,11.115,11.115,900600
12/27/2022,11.02,11.08,10,10.22,10.22,1459500
12/28/2022,10.22,10.45,9.85,10.01,10.01,1088800
12/29/2022,10.13,10.46,10.04,10.19,10.19,1970700
12/30/2022,10.145,11.18,10.12,10.97,10.97,1801900
1/3/2023,11.24,11.35,10.79,10.95,10.95,1016600
1/4/2023,11,11.685,10.88,11.53,11.53,1156300
1/5/2023,11.43,11.43,10.877,11.23,11.23,1244500
1/6/2023,11.05,11.385,10.94,11.26,11.26,683500
1/9/2023,11.55,12.08,11.41,11.68,11.68,1226800
1/10/2023,11.65,12.09,11.5,12.02,12.02,701300
1/11/2023,12.25,12.7,12.01,12.41,12.41,1059300
1/12/2023,12.61,13.2,12.15,13.02,13.02,1166600
1/13/2023,12.65,13.875,12.63,13.57,13.57,1359300
1/17/2023,13.75,14.16,13.47,13.82,13.82,1239500
1/18/2023,14.12,14.48,13.23,13.25,13.25,1766400
1/19/2023,12.82,13,11.96,12.28,12.28,1552800
1/20/2023,12.43,13.3,12.24,13.15,13.15,1063200
1/23/2023,13.2,14.3,13.1,14.15,14.15,1327300
1/24/2023,13.91,14.25,13.4,13.445,13.445,858500
1/25/2023,13.1,14.18,12.82,13.93,13.93,878100
1/26/2023,14.33,14.45,13.53,13.7,13.7,783000
1/27/2023,13.57,14.81,13.45,14.13,14.13,1387200
1/30/2023,13.87,13.95,13.114,13.3,13.3,1263800
1/31/2023,13.33,13.71,13.19,13.61,13.61,615300
2/1/2023,14.06,14.22,13.19,13.96,13.96,1689400
2/2/2023,14.39,15.4,14.275,15,15,2126500
2/3/2023,14.48,15.27,13.88,14.055,14.055,1668400
2/6/2023,13.69,14.24,13.53,13.86,13.86,1481500
2/7/2023,12.4,12.46,11.6,11.97,11.97,11305000
2/8/2023,11.97,12.199,11.75,11.76,11.76,2425600
2/9/2023,11.84,11.91,10.71,10.84,10.84,4533700
2/10/2023,10.7,10.888,10.245,10.26,10.26,2748900
2/13/2023,10.33,10.33,9.95,10.02,10.02,2690300
2/14/2023,10.01,10.56,9.82,10.32,10.32,2665600
2/15/2023,10.28,11.13,10.21,11.03,11.03,3266100
2/16/2023,10.89,11.329,10.51,10.51,10.51,2206000
2/17/2023,10.42,10.58,10.19,10.57,10.57,1465400
2/21/2023,10.34,10.42,9.97,10.04,10.04,2132500
2/22/2023,10.01,10.225,9.85,10,10,1789000
2/23/2023,10.09,10.18,9.713,9.96,9.96,1683000
2/24/2023,9.7,9.71,8.96,9.04,9.04,2916900
2/27/2023,9.27,9.29,8.995,9.06,9.06,2091900
2/28/2023,9.17,9.21,8.89,9.05,9.05,2977500
3/1/2023,9.64,10.55,9.095,9.12,9.12,7293400
3/2/2023,8.83,8.93,8.38,8.92,8.92,4238500
3/3/2023,8.91,9.47,8.82,9.3,9.3,3044100
3/6/2023,9.36,9.66,8.85,8.89,8.89,3155700
3/7/2023,8.82,9.08,8.553,8.79,8.79,2024400
3/8/2023,8.7,8.79,8.44,8.67,8.67,1973500
3/9/2023,8.6,8.78,8.12,8.18,8.18,2122600
3/10/2023,8.2,8.219,7.72,7.92,7.92,2628000
3/13/2023,7.72,8.25,7.55,7.93,7.93,1901300
3/14/2023,8.12,8.25,7.655,7.84,7.84,1821300
3/15/2023,7.68,7.93,7.56,7.75,7.75,2270300
3/16/2023,8.27,8.47,7.535,7.72,7.72,4735100
3/17/2023,7.65,7.705,7.42,7.52,7.52,3523100
3/20/2023,7.5,7.71,7.34,7.47,7.47,1721500
3/21/2023,7.54,7.92,7.54,7.76,7.76,2004500
3/22/2023,7.78,7.87,7.39,7.4,7.4,1941200
3/23/2023,7.52,7.917,7.47,7.59,7.59,1762700
3/24/2023,7.5,7.73,7.41,7.66,7.66,1110900
3/27/2023,7.73,7.75,7.388,7.57,7.57,1247300
3/28/2023,7.54,7.62,7.3,7.41,7.41,1749600
3/29/2023,7.55,8.14,7.45,8.05,8.05,3217600
3/30/2023,8.3,8.528,8.13,8.22,8.22,2761400
3/31/2023,8.35,8.9,8.275,8.65,8.65,2731100
4/3/2023,8.6,8.71,8.19,8.29,8.29,1780800
4/4/2023,8.34,8.42,7.91,8.02,8.02,1413700
4/5/2023,7.95,7.99,7.41,7.5,7.5,2887900
4/6/2023,7.5,7.66,7.33,7.47,7.47,1940400
4/10/2023,7.42,7.83,7.33,7.8,7.8,1813200
4/11/2023,7.88,8.231,7.84,8.04,8.04,2168700
4/12/2023,8.29,8.321,7.54,7.54,7.54,2063700
4/13/2023,7.62,7.86,7.56,7.62,7.62,1746500
4/14/2023,7.62,7.73,7.38,7.56,7.56,1757900
4/17/2023,7.53,8.03,7.51,7.75,7.75,2152700
4/18/2023,7.8,7.82,7.355,7.55,7.55,2340800
4/19/2023,7.4,7.59,7.363,7.5,7.5,1280900
4/20/2023,7.4,7.497,7.28,7.36,7.36,1309600
4/21/2023,7.31,7.42,7.24,7.29,7.29,1444200
4/24/2023,7.29,7.35,7.07,7.19,7.19,1438000
4/25/2023,7.12,7.18,6.914,6.93,6.93,1393000
4/26/2023,6.98,7,6.67,6.79,6.79,1583400
4/27/2023,6.87,6.99,6.806,6.92,6.92,1555200
4/28/2023,6.87,7.54,6.87,7.13,7.13,2680700
5/1/2023,7.04,7.075,6.735,7.01,7.01,1572200
5/2/2023,6.98,6.98,6.79,6.95,6.95,936900
5/3/2023,6.9,7.37,6.9,7.16,7.16,1471900
5/4/2023,7.07,7.09,6.84,6.99,6.99,1556700
5/5/2023,7.18,7.26,7.05,7.17,7.17,1327800
5/8/2023,7.265,7.265,6.945,7.13,7.13,1556300
5/9/2023,7.14,7.36,6.88,7.36,7.36,2439300
5/10/2023,7.2,7.67,6.965,7.05,7.05,2199400
5/11/2023,7.01,7.325,6.87,6.97,6.97,1447200
5/12/2023,6.97,7.09,6.77,6.88,6.88,1094200
5/15/2023,6.92,7.3,6.87,7.3,7.3,1410300
5/16/2023,7.23,7.27,6.995,7.05,7.05,1266800
5/17/2023,7.07,7.345,6.975,7.315,7.315,1481500
5/18/2023,7.28,7.32,7.01,7.12,7.12,1212700
5/19/2023,7.16,7.26,6.99,7.05,7.05,2140400
5/22/2023,7.02,7.43,7.02,7.33,7.33,1779800
5/23/2023,7.31,7.7,7.27,7.45,7.45,1400200
5/24/2023,7.32,7.35,7.06,7.1,7.1,1119800
5/25/2023,7.11,7.14,6.86,6.96,6.96,1326800
5/26/2023,6.99,6.99,6.765,6.88,6.88,1674000
5/30/2023,7,7.255,6.775,6.9,6.9,2729000
5/31/2023,6.83,6.9,6.58,6.73,6.73,1883600
6/1/2023,6.71,6.805,6.529,6.75,6.75,1510300
6/2/2023,6.83,6.875,6.6,6.71,6.71,1583000
6/5/2023,6.66,6.705,6.32,6.36,6.36,2211100
6/6/2023,6.37,6.71,6.325,6.69,6.69,2559300
6/7/2023,6.8,6.98,6.608,6.65,6.65,2526400
6/8/2023,6.67,6.77,6.52,6.67,6.67,1952200
6/9/2023,6.5,6.52,5.94,5.96,5.96,6489500
6/12/2023,6.07,6.705,5.86,6.52,6.52,5450700
6/13/2023,6.61,7.006,6.53,6.8,6.8,4348100
6/14/2023,7,7.02,6.49,6.58,6.58,2367700
6/15/2023,6.42,6.83,6.37,6.63,6.63,2305700
6/16/2023,6.73,6.739,6.315,6.42,6.42,3252900
6/20/2023,6.34,6.45,6.2,6.39,6.39,1694100
6/21/2023,6.34,6.4,6.2,6.22,6.22,2464700
6/22/2023,6.21,6.21,5.77,5.89,5.89,3591700
6/23/2023,5.75,5.799,5.55,5.66,5.66,3180600
6/26/2023,5.58,5.68,5.42,5.43,5.43,2015000
6/27/2023,5.43,5.46,5.32,5.35,5.35,2123900
6/28/2023,5.39,5.7,5.32,5.69,5.69,2274100
6/29/2023,5.71,5.949,5.64,5.91,5.91,2613800
6/30/2023,6.03,6.08,5.85,5.99,5.99,1499800
7/3/2023,6.04,6.33,6.01,6.17,6.17,1757200
7/5/2023,6.13,6.43,6.01,6.3,6.3,1855700
7/6/2023,6.22,6.22,5.885,6.14,6.14,1823500
7/7/2023,6.16,6.63,6.13,6.4,6.4,2152100
7/10/2023,6.5,6.69,6.285,6.68,6.68,1806900
7/11/2023,6.75,6.89,6.57,6.72,6.72,1468300
7/12/2023,6.93,6.93,6.59,6.7,6.7,2457500
7/13/2023,6.93,7.2,6.741,6.83,6.83,2565900
7/14/2023,6.85,6.915,6.285,6.39,6.39,2377700
7/17/2023,6.37,6.75,6.27,6.62,6.62,1774300
7/18/2023,6.62,6.86,6.495,6.5,6.5,1385200
7/19/2023,6.58,6.75,6.497,6.52,6.52,1251700
7/20/2023,6.5,6.5,6.18,6.21,6.21,1791400
7/21/2023,6.28,6.28,6,6.1,6.1,1545200
7/24/2023,6.13,6.28,6.085,6.23,6.23,1189100
7/25/2023,6.21,6.269,5.88,5.89,5.89,1607100
7/26/2023,5.94,6.27,5.85,6.02,6.02,2255700
7/27/2023,6.13,6.17,5.79,5.86,5.86,1600000
7/28/2023,6,6.18,5.88,6.16,6.16,1992600
7/31/2023,6.22,6.597,6.14,6.4,6.4,2640000
8/1/2023,6.29,6.38,6.16,6.34,6.34,1195600
8/2/2023,6.24,6.24,6.01,6.12,6.12,1346300
8/3/2023,6.2,6.52,6.15,6.31,6.31,1488700
8/4/2023,6.34,6.425,6.21,6.21,6.21,1075200
8/7/2023,6.29,6.35,5.99,6.26,6.26,1505900
8/8/2023,6.11,6.212,5.87,6.18,6.18,2223000
8/9/2023,6.63,7.25,6.52,6.86,6.86,7832800
8/10/2023,6.78,6.78,5.88,5.89,5.89,5697600
8/11/2023,5.83,5.919,5.65,5.9,5.9,2652000
8/14/2023,5.75,5.78,5.58,5.67,5.67,2484800
8/15/2023,5.59,5.63,5.37,5.43,5.43,1810400
8/16/2023,5.42,5.47,5.3,5.32,5.32,1409700
8/17/2023,5.32,5.37,4.75,4.83,4.83,3881900
8/18/2023,4.75,4.95,4.7,4.84,4.84,1593900
8/21/2023,4.86,4.93,4.62,4.66,4.66,2252500
8/22/2023,4.69,4.77,4.47,4.53,4.53,1700200
8/23/2023,4.49,4.51,4.29,4.32,4.32,2245400
8/24/2023,4.36,4.36,4.06,4.09,4.09,2745000
8/25/2023,4.08,4.23,4.065,4.21,4.21,1607600
8/28/2023,4.22,4.24,4.03,4.06,4.06,1580700
8/29/2023,4.06,4.19,3.935,4.1,4.1,2686600
8/30/2023,4.09,4.09,3.94,3.99,3.99,2150900
8/31/2023,4.03,4.07,3.93,3.94,3.94,1988000
9/1/2023,3.98,4.07,3.95,4.01,4.01,1775100
9/5/2023,3.97,4.04,3.9,3.96,3.96,1819500
9/6/2023,3.96,3.986,3.76,3.78,3.78,1571500
9/7/2023,3.71,3.72,3.46,3.62,3.62,2594200
9/8/2023,3.62,3.62,3.465,3.57,3.57,2012700
9/11/2023,3.62,3.715,3.521,3.61,3.61,1412300
9/12/2023,3.58,3.82,3.535,3.81,3.81,1743000
9/13/2023,3.75,3.87,3.7,3.73,3.73,1426700
9/14/2023,3.77,3.98,3.74,3.97,3.97,1783400
9/15/2023,4,4.06,3.86,3.93,3.93,3474400
9/18/2023,3.86,3.891,3.57,3.58,3.58,2858600
9/19/2023,3.6,3.67,3.53,3.58,3.58,2218600
9/20/2023,3.63,3.65,3.48,3.49,3.49,1937100
9/21/2023,3.4,3.4,3.12,3.14,3.14,3240400
9/22/2023,3.15,3.22,3.13,3.14,3.14,1465600
9/25/2023,3.08,3.08,2.915,2.95,2.95,2489600
9/26/2023,2.96,3.16,2.875,2.93,2.93,2582300
9/27/2023,3.185,3.31,3.04,3.06,3.06,5045100
